dataset	AUROC	AUPRC	F1	MCC
wgEncodeAwgTfbsHaibHelas3Taf1Pcr1xUniPk	0.799831355	0.80450482	0.727358639	0.444911255
wgEncodeAwgTfbsSydhGm12891Pol2IggmusUniPk	0.773844752	0.767399238	0.682464455	0.401348839
wgEncodeAwgTfbsSydhH1hescMxi1IggrabUniPk	0.817655198	0.831867043	0.737738143	0.488416858
wgEncodeAwgTfbsSydhMcf7Znf217UcdUniPk	0.475278551	0.493927238	0	0
wgEncodeAwgTfbsHaibHepg2Mbd4sc271530V0422111UniPk	0.771955591	0.77352918	0.722575517	0.407630572
wgEncodeAwgTfbsHaibH1hescTaf1V0416102UniPk	0.811437327	0.816178175	0.708091687	0.451717482
wgEncodeAwgTfbsSydhHepg2Bhlhe40cIggrabUniPk	0.870392167	0.88345165	0.789372487	0.582685946
wgEncodeAwgTfbsHaibK562Zbtb7asc34508V0416101UniPk	0.849622649	0.843887067	0.775246515	0.532037306
wgEncodeAwgTfbsHaibU87Pol24h8V0416101UniPk	0.726738512	0.722831647	0.662446772	0.332518254
wgEncodeAwgTfbsSydhK562E2f4UcdUniPk	0.855192158	0.859026837	0.760488933	0.551344913
wgEncodeAwgTfbsSydhHelas3Brf1UniPk	0.416216216	0.480873536	0.467532468	-0.063513514
wgEncodeAwgTfbsHaibHepg2Foxa1sc6553V0416101UniPk	0.950420759	0.952013879	0.882985135	0.767686136
wgEncodeAwgTfbsHaibA549Ets1V0422111Etoh02UniPk	0.777520328	0.785513811	0.61971831	0.433396042
wgEncodeAwgTfbsSydhGm19193Pol2IggmusUniPk	0.792798801	0.793151998	0.712193858	0.436650563
wgEncodeAwgTfbsHaibPanc1Sin3ak20V0416101UniPk	0.791424948	0.780575888	0.724548859	0.433493848
wgEncodeAwgTfbsUwHmecCtcfUniPk	0.975577251	0.977330595	0.923858815	0.848700786
wgEncodeAwgTfbsHaibK562NrsfV0416102UniPk	0.901503582	0.907435027	0.813564875	0.636830026
wgEncodeAwgTfbsHaibH1hescPol2V0416102UniPk	0.769237078	0.767109072	0.684616504	0.386493022
wgEncodeAwgTfbsHaibH1hescAtf3V0416102UniPk	0.886214892	0.890149771	0.804180418	0.62546244
wgEncodeAwgTfbsHaibHepg2Sp2V0422111UniPk	0.911278223	0.924997468	0.826722338	0.68431742
wgEncodeAwgTfbsSydhK562CjunIfng30UniPk	0.950330683	0.951635983	0.883472057	0.767538229
wgEncodeAwgTfbsBroadNhlfCtcfUniPk	0.969917905	0.974066335	0.912980706	0.827216488
wgEncodeAwgTfbsHaibGm12892Taf1V0416102UniPk	0.822035933	0.823533404	0.732528768	0.485672316
wgEncodeAwgTfbsUwNhdfneoCtcfUniPk	0.971397516	0.973977539	0.916856682	0.832523167
wgEncodeAwgTfbsSydhHuvecPol2UniPk	0.550351451	0.55155976	0.021355236	0.02992571
wgEncodeAwgTfbsHaibK562Fosl1sc183V0416101UniPk	0.970483807	0.975467412	0.913812917	0.829467685
wgEncodeAwgTfbsUwAg04449CtcfUniPk	0.974735244	0.976169787	0.918987086	0.836011854
wgEncodeAwgTfbsUtaGm12878CmycUniPk	0.759810831	0.757480045	0.607171315	0.332947406
wgEncodeAwgTfbsSydhK562MaffIggrabUniPk	0.974372229	0.976805925	0.922741885	0.84781312
wgEncodeAwgTfbsSydhK562Ubfsc13125IggmusUniPk	0.826413525	0.802524752	0.734468085	0.477738352
wgEncodeAwgTfbsHaibA549GrPcr2xDex100nmUniPk	0.863263713	0.866360382	0.758116883	0.549001371
wgEncodeAwgTfbsSydhHepg2Rad21IggrabUniPk	0.965138595	0.970849376	0.906760389	0.813421052
wgEncodeAwgTfbsUchicagoK562EjunbUniPk	0.932301556	0.941524692	0.858168003	0.721075272
wgEncodeAwgTfbsUwHvmfCtcfUniPk	0.962684269	0.962068704	0.910021463	0.818737486
wgEncodeAwgTfbsHaibHepg2Nficsc81335V0422111UniPk	0.82721808	0.839022649	0.719097222	0.495002027
wgEncodeAwgTfbsHaibT47dGata3sc268V0416102Dm002p1hUniPk	0.858154172	0.861831151	0.773916655	0.552343073
wgEncodeAwgTfbsUtaMcf7CmycSerumstimUniPk	0.833492835	0.828699041	0.737854121	0.505231753
wgEncodeAwgTfbsSydhHepg2Pol2IggrabUniPk	0.776921677	0.781935277	0.717877095	0.406012551
wgEncodeAwgTfbsSydhMcf7Gata3UcdUniPk	0.814075725	0.805470527	0.746373971	0.464084604
wgEncodeAwgTfbsHaibGm12891Pol2Pcr1xUniPk	0.75883058	0.750808422	0.65821049	0.370719845
wgEncodeAwgTfbsHaibHepg2Sin3ak20Pcr1xUniPk	0.820927252	0.820621448	0.738252917	0.491421505
wgEncodeAwgTfbsUtaMcf7Pol2SerumstvdUniPk	0.806928262	0.811641169	0.692945455	0.448896756
wgEncodeAwgTfbsUtaHelas3Pol2UniPk	0.784791359	0.787706488	0.692134831	0.419661071
wgEncodeAwgTfbsSydhK562MaxIggrabUniPk	0.872929694	0.87893956	0.783965112	0.583165725
wgEncodeAwgTfbsBroadHepg2Ezh239875UniPk	0.603425777	0.582242265	0.667687596	0.055321375
wgEncodeAwgTfbsSydhH1hescZnf143IggrabUniPk	0.908789821	0.921707024	0.829661558	0.648771769
wgEncodeAwgTfbsHaibGm12878Yy1sc281Pcr1xUniPk	0.893171764	0.904158033	0.804068615	0.625294625
wgEncodeAwgTfbsHaibK562Atf3V0416101UniPk	0.928880728	0.935138156	0.849919485	0.703473469
wgEncodeAwgTfbsBroadHepg2CtcfUniPk	0.973267055	0.97681269	0.921990475	0.842729017
wgEncodeAwgTfbsUtaHepg2Pol2UniPk	0.777325682	0.78188497	0.652687762	0.399520859
wgEncodeAwgTfbsSydhHuvecCjunUniPk	0.969504253	0.971044276	0.914010508	0.829777008
wgEncodeAwgTfbsUwHbmecCtcfUniPk	0.973514589	0.975438105	0.920858949	0.838835307
wgEncodeAwgTfbsSydhHelas3Nrf1IggmusUniPk	0.947473218	0.952220476	0.8464	0.681360345
wgEncodeAwgTfbsHaibGm12891Pol24h8Pcr1xUniPk	0.761737833	0.761292763	0.692565947	0.375181044
wgEncodeAwgTfbsHaibHepg2Tead4sc101184V0422111UniPk	0.873295641	0.878467223	0.794816415	0.586025522
wgEncodeAwgTfbsHaibT47dEralphaaV0416102Est10nm1hUniPk	0.877807015	0.876950168	0.796695732	0.573670057
wgEncodeAwgTfbsSydhK562Ini1IggmusUniPk	0.596840124	0.565047044	0.57605985	0.125109032
wgEncodeAwgTfbsHaibH1hescJundV0416102UniPk	0.84153539	0.852627484	0.751747189	0.509839653
wgEncodeAwgTfbsSydhHelas3Ap2gammaUniPk	0.875130342	0.882250502	0.777396526	0.583855622
wgEncodeAwgTfbsHaibGm12891Pu1Pcr1xUniPk	0.984763866	0.984532426	0.943566591	0.887172999
wgEncodeAwgTfbsSydhK562CjunIfng6hUniPk	0.947462351	0.951977574	0.884241972	0.760195096
wgEncodeAwgTfbsHaibHepg2Cebpbsc150V0416101UniPk	0.96697888	0.964405633	0.914348362	0.825436109
wgEncodeAwgTfbsHaibGm12878Six5Pcr1xUniPk	0.868674527	0.885400522	0.780595369	0.583286405
wgEncodeAwgTfbsUwHpafCtcfUniPk	0.974439167	0.975457833	0.923394875	0.848394238
wgEncodeAwgTfbsHaibA549Foxa1V0416102Dex100nmUniPk	0.892990565	0.897483655	0.817927171	0.614871534
wgEncodeAwgTfbsHaibK562SrfV0416101UniPk	0.858191745	0.862212317	0.767454645	0.54352709
wgEncodeAwgTfbsUwGm12875CtcfUniPk	0.973538716	0.972529375	0.921748373	0.844277137
wgEncodeAwgTfbsSydhHelas3JundIggrabUniPk	0.95284516	0.957522168	0.885452559	0.779280067
wgEncodeAwgTfbsSydhMcf10aesCfosEtoh01HvdUniPk	0.972876927	0.971507019	0.920163805	0.838956014
wgEncodeAwgTfbsSydhHelas3Elk112771IggrabUniPk	0.884854422	0.897365889	0.797068771	0.616495799
wgEncodeAwgTfbsSydhK562Pol2Ifna30UniPk	0.784377992	0.782129131	0.705992861	0.416446588
wgEncodeAwgTfbsHaibHepg2Yy1sc281V0416101UniPk	0.845717455	0.846743415	0.763605681	0.521614857
wgEncodeAwgTfbsHaibH1hescTead4sc101184V0422111UniPk	0.945068279	0.948800974	0.875590551	0.7577813
wgEncodeAwgTfbsSydhK562Irf1Ifna30UniPk	0.78122491	0.791708953	0.731428571	0.451115977
wgEncodeAwgTfbsSydhHelas3Rfx5200401194IggrabUniPk	0.830896016	0.836088765	0.74405825	0.506871441
wgEncodeAwgTfbsSydhK562NelfeUniPk	0.558263236	0.558737726	0.503225806	0.138016382
wgEncodeAwgTfbsSydhGm12878CfosUniPk	0.963708298	0.969443844	0.901307967	0.810444655
wgEncodeAwgTfbsSydhHepg2TbpIggrabUniPk	0.813847127	0.814191915	0.738245094	0.479680294
wgEncodeAwgTfbsHaibGm12878BatfPcr1xUniPk	0.934807788	0.937031034	0.86276637	0.720039325
wgEncodeAwgTfbsHaibK562Mef2aV0416101UniPk	0.886955471	0.897890189	0.810070671	0.611660748
wgEncodeAwgTfbsSydhH1hescChd2IggrabUniPk	0.834148913	0.843395704	0.737133808	0.510148483
wgEncodeAwgTfbsUwGm12864CtcfUniPk	0.967271932	0.970312608	0.915282209	0.830433747
wgEncodeAwgTfbsUtaMcf7CtcfSerumstvdUniPk	0.949140722	0.953992168	0.878256347	0.756830845
wgEncodeAwgTfbsHaibHelas3GabpPcr1xUniPk	0.913433247	0.922818557	0.838036336	0.681740018
wgEncodeAwgTfbsSydhH1hescBrca1IggrabUniPk	0.813229001	0.820028878	0.721804511	0.439692302
wgEncodeAwgTfbsSydhK562Pol2IggmusUniPk	0.771952504	0.768057931	0.689781981	0.400747483
wgEncodeAwgTfbsHaibGm12878Ets1Pcr1xUniPk	0.794521319	0.797705303	0.728476821	0.385328153
wgEncodeAwgTfbsSydhGm12878Znf143166181apUniPk	0.945780684	0.954205005	0.877724615	0.766618872
wgEncodeAwgTfbsHaibHepg2Hdac2sc6296V0416101UniPk	0.845982059	0.848245277	0.76578737	0.529133859
wgEncodeAwgTfbsUtaNhekCtcfUniPk	0.963544933	0.966182418	0.899796492	0.802213534
wgEncodeAwgTfbsHaibK562Nr2f2sc271940V0422111UniPk	0.891651642	0.900182973	0.802706104	0.617259354
wgEncodeAwgTfbsSydhGm12878Usf2IggmusUniPk	0.939978061	0.948201274	0.870478413	0.749637039
wgEncodeAwgTfbsSydhGm12878Ebf1sc137065UniPk	0.927546304	0.928957504	0.849230281	0.709087912
wgEncodeAwgTfbsUwWerirb1CtcfUniPk	0.977950632	0.977551297	0.925853707	0.848767461
wgEncodeAwgTfbsHaibEcc1EralphaaV0416102Est10nm1hUniPk	0.867487791	0.868806882	0.765675446	0.568209189
wgEncodeAwgTfbsHaibHepg2Bhlhe40V0416101UniPk	0.926419998	0.931118948	0.858629662	0.713013134
wgEncodeAwgTfbsSydhGm12892NfkbTnfaIggrabUniPk	0.810517196	0.80546519	0.744444444	0.45926939
wgEncodeAwgTfbsUchicagoK562Ehdac8UniPk	0.589769256	0.581974265	0.580912863	0.118946672
wgEncodeAwgTfbsBroadK562Pol2bUniPk	0.791347454	0.793965825	0.697573865	0.433523414
wgEncodeAwgTfbsSydhGm18951Pol2IggmusUniPk	0.793439636	0.794751784	0.729362847	0.422709629
wgEncodeAwgTfbsHaibGm12878Egr1Pcr2xUniPk	0.909084573	0.914852894	0.836233686	0.671033993
wgEncodeAwgTfbsUwHcmCtcfUniPk	0.963128301	0.966942887	0.902005493	0.807868372
wgEncodeAwgTfbsSydhHepg2Hsf1ForsklnUniPk	0.52847386	0.51287465	0.542763158	0.035904504
wgEncodeAwgTfbsSydhGm18505NfkbTnfaIggrabUniPk	0.857864285	0.858443802	0.774899252	0.548002581
wgEncodeAwgTfbsSydhGm12878JundUniPk	0.898787994	0.897212768	0.80781759	0.635486547
wgEncodeAwgTfbsHaibK562Yy1V0416102UniPk	0.893196423	0.902542452	0.804367201	0.626576625
wgEncodeAwgTfbsHaibSknshraCtcfV0416102UniPk	0.983418282	0.984162364	0.945604048	0.890367565
wgEncodeAwgTfbsSydhImr90Pol2IggrabUniPk	0.783440138	0.773352201	0.696411251	0.421445311
wgEncodeAwgTfbsSydhHuvecCfosUcdUniPk	0.955864632	0.958343642	0.893545495	0.792587651
wgEncodeAwgTfbsSydhGm12878Corestsc30189IggmusUniPk	0.608371735	0.551323267	0.63692689	0
wgEncodeAwgTfbsSydhHelas3Rad21IggrabUniPk	0.955730628	0.96143045	0.888383248	0.784790114
wgEncodeAwgTfbsHaibK562Cebpbsc150V0422111UniPk	0.948943186	0.952601772	0.882564758	0.767551371
wgEncodeAwgTfbsSydhH1hescMaxUcdUniPk	0.89421066	0.901866539	0.819255627	0.630371364
wgEncodeAwgTfbsSydhK562Tf3c110UniPk	0.895872011	0.898871569	0.820289855	0.662513315
wgEncodeAwgTfbsHaibH1hescRad21V0416102UniPk	0.968763395	0.970975477	0.910832368	0.821165153
wgEncodeAwgTfbsSydhHek293Kap1UcdUniPk	0.769278416	0.761470154	0.675292154	0.388538597
wgEncodeAwgTfbsUtaGm12892CtcfUniPk	0.93754948	0.943899006	0.865026343	0.734774203
wgEncodeAwgTfbsHaibGm12878Pmlsc71910V0422111UniPk	0.791396588	0.789503427	0.700789993	0.430440363
wgEncodeAwgTfbsSydhGm12878Stat1UniPk	0.690084654	0.660922034	0.628820961	0.272003662
wgEncodeAwgTfbsSydhU2osKap1UcdUniPk	0.770915088	0.770954632	0.701643931	0.392449598
wgEncodeAwgTfbsSydhHelas3Prdm19115IggrabUniPk	0.921831656	0.927859911	0.848317705	0.692982533
wgEncodeAwgTfbsSydhK562CebpbIggrabUniPk	0.977940243	0.977773244	0.930102887	0.860621995
wgEncodeAwgTfbsUtaMcf7CtcfUniPk	0.961571644	0.963829195	0.898029513	0.795079524
wgEncodeAwgTfbsUtaK562CtcfUniPk	0.981384869	0.979874759	0.936915568	0.872636175
wgEncodeAwgTfbsSydhMcf10aesCmycTam14hHvdUniPk	0.898148548	0.897990796	0.815299446	0.637128011
wgEncodeAwgTfbsHaibK562Pu1Pcr1xUniPk	0.984257547	0.9801788	0.950430656	0.899393147
wgEncodeAwgTfbsBroadHuvecEzh239875UniPk	0.562513874	0.540415673	0.66509434	0
wgEncodeAwgTfbsHaibPfsk1NrsfPcr2xUniPk	0.899373113	0.907546443	0.798720472	0.639196203
wgEncodeAwgTfbsSydhK562Stat2Ifna30UniPk	0.839566606	0.855415253	0.742018982	0.510548188
wgEncodeAwgTfbsSydhHelas3Mazab85725IggrabUniPk	0.843531075	0.848308238	0.76067565	0.518231487
wgEncodeAwgTfbsHaibPanc1Pol24h8V0416101UniPk	0.785496567	0.79071462	0.676847559	0.420586358
wgEncodeAwgTfbsSydhK562Nrf1IggrabUniPk	0.941722567	0.952321904	0.865	0.740189095
wgEncodeAwgTfbsHaibA549Ctcfsc5916Pcr1xDex100nmUniPk	0.984870633	0.985433004	0.9440371	0.887049337
wgEncodeAwgTfbsSydhGm12878MaxIggmusUniPk	0.821792355	0.827647973	0.734795201	0.481113381
wgEncodeAwgTfbsUwAg09319CtcfUniPk	0.973928954	0.976512983	0.9196875	0.839695617
wgEncodeAwgTfbsSydhNt2d1Suz12UcdUniPk	0.759584307	0.742751711	0.678807947	0.39760984
wgEncodeAwgTfbsSydhMcf10aesE2f4TamHvdUniPk	0.899933346	0.90166787	0.819774104	0.636925153
wgEncodeAwgTfbsSydhK562CtcfbIggrabUniPk	0.975664424	0.978699395	0.926984731	0.854413522
wgEncodeAwgTfbsHaibGm12878GabpPcr2xUniPk	0.904688816	0.914678008	0.819372767	0.643768099
wgEncodeAwgTfbsSydhH1hescCmycIggrabUniPk	0.817795882	0.830594044	0.751966439	0.475729991
wgEncodeAwgTfbsSydhGm15510Pol2IggmusUniPk	0.795837168	0.793410029	0.693140794	0.432723132
wgEncodeAwgTfbsSydhH1hescTbpIggrabUniPk	0.814380018	0.818820613	0.698531811	0.461152713
wgEncodeAwgTfbsHaibH1hescEgr1V0416102UniPk	0.841583631	0.848355536	0.744570205	0.524194569
wgEncodeAwgTfbsHaibGm12878Tcf3Pcr1xUniPk	0.870548702	0.875291693	0.786725232	0.58524414
wgEncodeAwgTfbsSydhK562Bach1sc14700IggrabUniPk	0.925824368	0.943392419	0.842703727	0.667284549
wgEncodeAwgTfbsSydhHepg2Nrf1IggrabUniPk	0.964017991	0.96640141	0.904255319	0.807528188
wgEncodeAwgTfbsHaibGm12892Pax5c20V0416101UniPk	0.479427859	0.506327443	0	0
wgEncodeAwgTfbsSydhHelas3Bdp1UniPk	0.565656566	0.576423177	0.525773196	0.08090249
wgEncodeAwgTfbsSydhMcf10aesCmycEtoh01HvdUniPk	0.891462117	0.895657326	0.808223201	0.621496745
wgEncodeAwgTfbsUwGm12872CtcfUniPk	0.970370432	0.974309624	0.916504434	0.831155584
wgEncodeAwgTfbsUchicagoK562Egata2UniPk	0.856525652	0.865396289	0.753587935	0.557742215
wgEncodeAwgTfbsHaibGm12878RxraPcr1xUniPk	0.702133643	0.679704115	0.613672496	0.278406007
wgEncodeAwgTfbsHaibHepg2Pol24h8V0416102UniPk	0.784040431	0.778965612	0.66819222	0.414142231
wgEncodeAwgTfbsSydhK562Rfx5IggrabUniPk	0.60172807	0.605371476	0.552664188	0.161526646
wgEncodeAwgTfbsUwHmfCtcfUniPk	0.977395511	0.979256295	0.928256552	0.858588972
wgEncodeAwgTfbsHaibK562Pol2V0416101UniPk	0.774518449	0.773885366	0.69477707	0.404519276
wgEncodeAwgTfbsUwHcfaaCtcfUniPk	0.977267824	0.977671314	0.928789918	0.855972634
wgEncodeAwgTfbsSydhK562Pol2s2IggrabUniPk	0.706246512	0.699690015	0.635017866	0.290809503
wgEncodeAwgTfbsBroadK562Hdac1sc6298UniPk	0.748906321	0.73537019	0.64947029	0.350762165
wgEncodeAwgTfbsSydhGm12878Sin3anb6001263IggmusUniPk	0.780682601	0.792245473	0.70963035	0.417448522
wgEncodeAwgTfbsHaibH1hescFosl1sc183V0416102UniPk	0.538897156	0.512681654	0.491484185	0.053339473
wgEncodeAwgTfbsHaibHepg2SrfV0416101UniPk	0.868066556	0.874724107	0.781190019	0.564665527
wgEncodeAwgTfbsHaibA549GrPcr1xDex500pmUniPk	0.564556318	0.557311322	0.587196468	0.076040966
wgEncodeAwgTfbsUwSknshraCtcfUniPk	0.975722887	0.976556676	0.919608392	0.839424057
wgEncodeAwgTfbsHaibT47dP300V0416102Dm002p1hUniPk	0.844232744	0.847758946	0.733135509	0.516109177
wgEncodeAwgTfbsUtaMcf7CmycVehUniPk	0.831417021	0.834167088	0.750115559	0.503393886
wgEncodeAwgTfbsSydhGm12878NfyaIggmusUniPk	0.904148177	0.908706799	0.822510823	0.65877927
wgEncodeAwgTfbsHaibH1hescTcf12Pcr1xUniPk	0.887068827	0.893589808	0.81332902	0.626565968
wgEncodeAwgTfbsSydhK562Mazab85725IggrabUniPk	0.857766475	0.860431558	0.767721171	0.547164737
wgEncodeAwgTfbsHaibK562Taf7sc101167V0416101UniPk	0.748076171	0.730625628	0.656981437	0.362783121
wgEncodeAwgTfbsSydhK562CjunUniPk	0.960775088	0.963478618	0.908751334	0.822908449
wgEncodeAwgTfbsSydhMcf10aesCfosTamHvdUniPk	0.975254303	0.975468209	0.924075372	0.849698918
wgEncodeAwgTfbsBroadNhdfadCtcfUniPk	0.970549212	0.970252244	0.917267133	0.834239086
wgEncodeAwgTfbsSydhHelas3Hae2f1UniPk	0.874421327	0.865601451	0.806110458	0.592002757
wgEncodeAwgTfbsHaibSknshSin3ak20V0416101UniPk	0.83820214	0.839917521	0.760209757	0.509321281
wgEncodeAwgTfbsSydhK562Pol2Ifng6hUniPk	0.799771955	0.803146489	0.704400403	0.444911885
wgEncodeAwgTfbsHaibK562Gata2sc267Pcr1xUniPk	0.943257967	0.942699833	0.873170732	0.751128495
wgEncodeAwgTfbsSydhH1hescGtf2f1IggrabUniPk	0.778437499	0.782312231	0.698760029	0.414714744
wgEncodeAwgTfbsSydhK562Pol3UniPk	0.533928571	0.513797924	0.543209877	0.097590007
wgEncodeAwgTfbsHaibH1hescPol24h8V0416102UniPk	0.54139806	0.531394922	0.638189533	0.046756842
wgEncodeAwgTfbsSydhMcf10aesCfosTam112hHvdUniPk	0.97125243	0.971323491	0.917401314	0.835898289
wgEncodeAwgTfbsSydhK562Usf2IggrabUniPk	0.942630458	0.955397225	0.875630252	0.755477795
wgEncodeAwgTfbsUwCaco2CtcfUniPk	0.977966399	0.979926611	0.926017661	0.849322798
wgEncodeAwgTfbsSydhK562Tal1sc12984IggmusUniPk	0.944081289	0.945164353	0.863682398	0.739803994
wgEncodeAwgTfbsSydhHelas3Znf143IggrabUniPk	0.832161922	0.840350639	0.75862069	0.489577432
wgEncodeAwgTfbsSydhK562Bdp1UniPk	0.450007763	0.451239341	0.485355649	-0.084582894
wgEncodeAwgTfbsSydhHepg2Chd2ab68301IggrabUniPk	0.81178603	0.826717373	0.719226857	0.457659569
wgEncodeAwgTfbsHaibHepg2Elf1sc631V0416101UniPk	0.922710463	0.92620853	0.844255069	0.70059983
wgEncodeAwgTfbsSydhMcf7Gata3sc269UcdUniPk	0.845330536	0.855090278	0.754840113	0.528635014
wgEncodeAwgTfbsSydhMcf10aesStat3TamUniPk	0.957307429	0.958432687	0.889820291	0.778494653
wgEncodeAwgTfbsSydhGm18526NfkbTnfaIggrabUniPk	0.856240231	0.86470352	0.790064103	0.565133476
wgEncodeAwgTfbsBroadNhekPol2bUniPk	0.739933641	0.727090653	0.642654028	0.337562228
wgEncodeAwgTfbsUwGm12865CtcfUniPk	0.970063906	0.973238569	0.911916491	0.824574165
wgEncodeAwgTfbsUtaA549Pol2UniPk	0.798280422	0.793537754	0.717153285	0.437034547
wgEncodeAwgTfbsSydhH1hescRfx5200401194IggrabUniPk	0.816403651	0.828393811	0.719379845	0.44979738
wgEncodeAwgTfbsBroadH1hescJarid1aab26049UniPk	0.725418614	0.726652853	0.687861272	0.330600101
wgEncodeAwgTfbsSydhK562Gtf2f1ab28179IggrabUniPk	0.759001975	0.722540292	0.709294661	0.391893399
wgEncodeAwgTfbsUwGm12873CtcfUniPk	0.967995386	0.968063529	0.915121654	0.830195196
wgEncodeAwgTfbsSydhGm12878TbpIggmusUniPk	0.797959385	0.792813171	0.720166033	0.444077837
wgEncodeAwgTfbsHaibA549GabpV0422111Etoh02UniPk	0.868046888	0.877829742	0.739810305	0.573613976
wgEncodeAwgTfbsSydhHelas3Pol2UniPk	0.792112945	0.794059812	0.725082461	0.433817416
wgEncodeAwgTfbsHaibHepg2P300V0416101UniPk	0.867619193	0.866792056	0.774518181	0.566443164
wgEncodeAwgTfbsHaibHepg2Sp1Pcr1xUniPk	0.862180442	0.865613756	0.777495684	0.562701692
wgEncodeAwgTfbsSydhGm19099NfkbTnfaIggrabUniPk	0.896416679	0.898980093	0.820943762	0.636400829
wgEncodeAwgTfbsHaibHuvecPol24h8V0416101UniPk	0.859723986	0.867349857	0.760999411	0.558111005
wgEncodeAwgTfbsSydhGm12878Nrf1IggmusUniPk	0.904000548	0.900995171	0.819265618	0.660816039
wgEncodeAwgTfbsSydhK562Nfe2UniPk	0.980768225	0.981690288	0.938295788	0.878254377
wgEncodeAwgTfbsBroadHsmmtEzh239875UniPk	0.717041265	0.717824809	0.649717514	0.307194213
wgEncodeAwgTfbsUwA549CtcfUniPk	0.970541003	0.968373714	0.916848013	0.835764663
wgEncodeAwgTfbsSydhGm18951NfkbTnfaIggrabUniPk	0.827201155	0.834073123	0.739431207	0.490909438
wgEncodeAwgTfbsHaibK562Stat5asc74442V0422111UniPk	0.908279112	0.917805345	0.796729631	0.638459364
wgEncodeAwgTfbsSydhGm18505Pol2IggmusUniPk	0.796515064	0.798676186	0.721078608	0.446178645
wgEncodeAwgTfbsUwHpfCtcfUniPk	0.973645886	0.975075676	0.923931391	0.844225867
wgEncodeAwgTfbsHaibHepg2Cebpdsc636V0416101UniPk	0.82791387	0.83785803	0.746560142	0.496422477
wgEncodeAwgTfbsHaibT47dCtcfsc5916V0416102Dm002p1hUniPk	0.966830269	0.97127744	0.910171017	0.825873394
wgEncodeAwgTfbsSydhK562Corestsc30189IggrabUniPk	0.870825751	0.874038381	0.779648391	0.581285808
wgEncodeAwgTfbsSydhGm15510NfkbTnfaIggrabUniPk	0.818423664	0.821571326	0.74373873	0.49172541
wgEncodeAwgTfbsSydhK562Gtf2bUniPk	0.763676897	0.776323377	0.703703704	0.384352194
wgEncodeAwgTfbsSydhHepg2Hnf4aForsklnUniPk	0.879994841	0.883378664	0.795862069	0.598093413
wgEncodeAwgTfbsSydhGm12878Rad21IggrabUniPk	0.96239053	0.964719392	0.906862362	0.813342386
wgEncodeAwgTfbsHaibA549Atf3V0422111Etoh02UniPk	0.810738682	0.822934825	0.71301536	0.449491518
wgEncodeAwgTfbsSydhK562Znf274m01UcdUniPk	0.543310099	0.543029848	0.092140921	0.03806235
wgEncodeAwgTfbsBroadK562Hdac6a301341aUniPk	0.457272213	0.487431446	0.416464891	-0.080150628
wgEncodeAwgTfbsBroadHsmmEzh239875UniPk	0.633908137	0.5954407	0.641063516	0.221580248
wgEncodeAwgTfbsSydhGm12878Elk112771IggmusUniPk	0.851809512	0.858366142	0.759053597	0.546338524
wgEncodeAwgTfbsUwAg10803CtcfUniPk	0.974997655	0.976996768	0.919986901	0.841357453
wgEncodeAwgTfbsSydhHelas3NfybIggrabUniPk	0.914812485	0.919635216	0.819749216	0.670392763
wgEncodeAwgTfbsSydhK562Irf1Ifna6hUniPk	0.844884947	0.856880955	0.749760307	0.52499001
wgEncodeAwgTfbsUwNhekCtcfUniPk	0.971361389	0.972843878	0.913596704	0.826196398
wgEncodeAwgTfbsHaibK562Pmlsc71910V0422111UniPk	0.839367247	0.850206341	0.758964464	0.514422908
wgEncodeAwgTfbsHaibHepg2Pol2Pcr2xUniPk	0.779023869	0.777422741	0.719529224	0.409571868
wgEncodeAwgTfbsUtaGm19239CtcfUniPk	0.953771223	0.958956069	0.886281699	0.767845241
wgEncodeAwgTfbsSydhHelas3CjunIggrabUniPk	0.945873196	0.949248343	0.877536405	0.759518984
wgEncodeAwgTfbsBroadNhekCtcfUniPk	0.96259014	0.967932577	0.904836719	0.814242074
wgEncodeAwgTfbsUtaMcf7CmycEstroUniPk	0.830487602	0.842399002	0.731813246	0.509800072
wgEncodeAwgTfbsUtaK562Pol2UniPk	0.797896646	0.791816357	0.717033347	0.443435578
wgEncodeAwgTfbsUwHreCtcfUniPk	0.97735916	0.979993144	0.928956511	0.855329198
wgEncodeAwgTfbsHaibK562Taf1V0416101UniPk	0.82669497	0.826764106	0.742434905	0.500714754
wgEncodeAwgTfbsHaibGm12878Zbtb33Pcr1xUniPk	0.828806707	0.846603787	0.758304696	0.49622292
wgEncodeAwgTfbsHaibGm12878Mef2aPcr1xUniPk	0.881453002	0.885003132	0.792508918	0.596675208
wgEncodeAwgTfbsHaibHepg2NrsfV0416101UniPk	0.832394565	0.842263039	0.740725302	0.502426211
wgEncodeAwgTfbsHaibA549Creb1sc240V0416102Dex100nmUniPk	0.851245674	0.842976578	0.76994852	0.540897695
wgEncodeAwgTfbsUtaHepg2CmycUniPk	0.851694144	0.859295166	0.770028818	0.545071409
wgEncodeAwgTfbsHaibHepg2Hnf4asc8987V0416101UniPk	0.940866322	0.942853593	0.86668251	0.726879465
wgEncodeAwgTfbsBroadHmecEzh239875UniPk	0.542106845	0.539652387	0	0
wgEncodeAwgTfbsHaibK562Hdac2sc6296V0416102UniPk	0.866438025	0.865614211	0.772991851	0.555860899
wgEncodeAwgTfbsSydhH1hescCebpbIggrabUniPk	0.975447228	0.978179704	0.92613539	0.860193918
