dataset	AUROC	AUPRC	F1	MCC
wgEncodeAwgTfbsSydhGm12878NfybIggmusUniPk	0.932543514	0.942210834	0.85787301	0.720097662
wgEncodeAwgTfbsHaibHelas3Taf1Pcr1xUniPk	0.84624612	0.851730275	0.770004189	0.493504341
wgEncodeAwgTfbsSydhGm12891Pol2IggmusUniPk	0.809783339	0.817808883	0.743747158	0.435650477
wgEncodeAwgTfbsSydhH1hescMxi1IggrabUniPk	0.840543198	0.848683632	0.766577233	0.516891042
wgEncodeAwgTfbsSydhMcf7Znf217UcdUniPk	0.848409007	0.863627984	0.758818918	0.531536973
wgEncodeAwgTfbsHaibHepg2Mbd4sc271530V0422111UniPk	0.803699978	0.816562559	0.735773831	0.400465982
wgEncodeAwgTfbsHaibH1hescTaf1V0416102UniPk	0.858138664	0.860479352	0.784242862	0.538670514
wgEncodeAwgTfbsSydhHepg2Bhlhe40cIggrabUniPk	0.905876507	0.910245862	0.824664032	0.625067692
wgEncodeAwgTfbsHaibK562Zbtb7asc34508V0416101UniPk	0.876849877	0.874329778	0.798248495	0.573350695
wgEncodeAwgTfbsHaibU87Pol24h8V0416101UniPk	0.840007412	0.847369264	0.773270665	0.502567814
wgEncodeAwgTfbsSydhK562E2f4UcdUniPk	0.88189441	0.882478998	0.803200948	0.589903019
wgEncodeAwgTfbsSydhHelas3Brf1UniPk	0.539189189	0.550174132	0.526315789	0.067659061
wgEncodeAwgTfbsHaibHepg2Foxa1sc6553V0416101UniPk	0.967871871	0.969196121	0.906947037	0.811601874
wgEncodeAwgTfbsHaibA549Ets1V0422111Etoh02UniPk	0.836372653	0.85297766	0.756618275	0.484016644
wgEncodeAwgTfbsSydhGm19193Pol2IggmusUniPk	0.844921215	0.850375727	0.765790803	0.528910383
wgEncodeAwgTfbsHaibPanc1Sin3ak20V0416101UniPk	0.822095784	0.818314533	0.746870654	0.487928586
wgEncodeAwgTfbsUwHmecCtcfUniPk	0.985658314	0.985041309	0.944758751	0.888929566
wgEncodeAwgTfbsHaibK562NrsfV0416102UniPk	0.928046563	0.936154791	0.852748591	0.689998369
wgEncodeAwgTfbsHaibH1hescPol2V0416102UniPk	0.825614512	0.831006352	0.740469827	0.477445004
wgEncodeAwgTfbsHaibH1hescAtf3V0416102UniPk	0.93363839	0.935622525	0.853372434	0.692406279
wgEncodeAwgTfbsHaibHepg2Sp2V0422111UniPk	0.911194667	0.926009203	0.818011257	0.629135654
wgEncodeAwgTfbsSydhK562CjunIfng30UniPk	0.954443123	0.960500077	0.879860708	0.756260491
wgEncodeAwgTfbsBroadNhlfCtcfUniPk	0.98085547	0.98323893	0.936217928	0.874256397
wgEncodeAwgTfbsHaibGm12892Taf1V0416102UniPk	0.856332372	0.862033656	0.778914241	0.544360023
wgEncodeAwgTfbsUwNhdfneoCtcfUniPk	0.983638946	0.98536246	0.939982348	0.878299634
wgEncodeAwgTfbsSydhHuvecPol2UniPk	0.827175529	0.833623454	0.687424572	0.475998237
wgEncodeAwgTfbsHaibK562Fosl1sc183V0416101UniPk	0.971753963	0.974350454	0.912280702	0.821097242
wgEncodeAwgTfbsUwAg04449CtcfUniPk	0.987730449	0.986547	0.944885849	0.888435858
wgEncodeAwgTfbsUtaGm12878CmycUniPk	0.807989431	0.806367865	0.732117812	0.475919855
wgEncodeAwgTfbsSydhK562MaffIggrabUniPk	0.983752558	0.985152407	0.943079443	0.886143478
wgEncodeAwgTfbsSydhK562Ubfsc13125IggmusUniPk	0.866531377	0.852530503	0.762455516	0.549206658
wgEncodeAwgTfbsHaibA549GrPcr2xDex100nmUniPk	0.914450339	0.916465522	0.833863965	0.653369574
wgEncodeAwgTfbsSydhHepg2Rad21IggrabUniPk	0.979156223	0.982594657	0.928928523	0.855067671
wgEncodeAwgTfbsUchicagoK562EjunbUniPk	0.932017659	0.93426694	0.85873458	0.709859653
wgEncodeAwgTfbsUwHvmfCtcfUniPk	0.983786865	0.985215245	0.935885584	0.870402963
wgEncodeAwgTfbsHaibHepg2Nficsc81335V0422111UniPk	0.873239173	0.882781237	0.796408113	0.582668734
wgEncodeAwgTfbsHaibT47dGata3sc268V0416102Dm002p1hUniPk	0.91787143	0.925055976	0.841340708	0.673588217
wgEncodeAwgTfbsUtaMcf7CmycSerumstimUniPk	0.881500692	0.880178439	0.791218161	0.551631642
wgEncodeAwgTfbsSydhHepg2Pol2IggrabUniPk	0.824375178	0.837368118	0.752794745	0.443153385
wgEncodeAwgTfbsSydhMcf7Gata3UcdUniPk	0.8375051	0.845769825	0.75952876	0.461346924
wgEncodeAwgTfbsHaibGm12891Pol2Pcr1xUniPk	0.812295666	0.814341284	0.741060419	0.46953536
wgEncodeAwgTfbsHaibHepg2Sin3ak20Pcr1xUniPk	0.859306989	0.864482789	0.781848334	0.55575983
wgEncodeAwgTfbsUtaMcf7Pol2SerumstvdUniPk	0.857283981	0.866352341	0.775806048	0.527766829
wgEncodeAwgTfbsUtaHelas3Pol2UniPk	0.835837752	0.848914691	0.766193888	0.483564749
wgEncodeAwgTfbsSydhK562MaxIggrabUniPk	0.914974602	0.921922102	0.828944284	0.646759126
wgEncodeAwgTfbsBroadHepg2Ezh239875UniPk	0.766854588	0.757082729	0.726158038	0.397975405
wgEncodeAwgTfbsSydhH1hescZnf143IggrabUniPk	0.954710319	0.963045301	0.879658876	0.750445556
wgEncodeAwgTfbsHaibGm12878Yy1sc281Pcr1xUniPk	0.934212006	0.943109926	0.853729012	0.692418375
wgEncodeAwgTfbsHaibK562Atf3V0416101UniPk	0.95858038	0.960410072	0.886156648	0.767010698
wgEncodeAwgTfbsBroadHepg2CtcfUniPk	0.985065072	0.98666984	0.944186808	0.887400676
wgEncodeAwgTfbsUtaHepg2Pol2UniPk	0.830216748	0.848340529	0.756199678	0.488938716
wgEncodeAwgTfbsSydhHuvecCjunUniPk	0.977231001	0.978644667	0.925507517	0.848826948
wgEncodeAwgTfbsUwHbmecCtcfUniPk	0.986560295	0.987769032	0.940072999	0.87698829
wgEncodeAwgTfbsSydhHelas3Nrf1IggmusUniPk	0.956884555	0.957513538	0.85995086	0.710939045
wgEncodeAwgTfbsHaibGm12891Pol24h8Pcr1xUniPk	0.808160961	0.818254996	0.712356516	0.446721015
wgEncodeAwgTfbsHaibHepg2Tead4sc101184V0422111UniPk	0.889231159	0.899209459	0.81222987	0.60976008
wgEncodeAwgTfbsHaibT47dEralphaaV0416102Est10nm1hUniPk	0.893611325	0.871022288	0.808950813	0.588020421
wgEncodeAwgTfbsSydhK562Ini1IggmusUniPk	0.720824929	0.71028139	0.674226804	0.245724226
wgEncodeAwgTfbsHaibH1hescJundV0416102UniPk	0.87186871	0.882818696	0.789325843	0.555586746
wgEncodeAwgTfbsSydhHelas3Ap2gammaUniPk	0.901280052	0.907148444	0.81838734	0.617646835
wgEncodeAwgTfbsHaibGm12891Pu1Pcr1xUniPk	0.986615327	0.98468775	0.945370608	0.889779785
wgEncodeAwgTfbsSydhK562CjunIfng6hUniPk	0.947494647	0.952407131	0.882753675	0.750468116
wgEncodeAwgTfbsHaibHepg2Cebpbsc150V0416101UniPk	0.979458504	0.980655256	0.913456464	0.822443018
wgEncodeAwgTfbsHaibGm12878Six5Pcr1xUniPk	0.897456013	0.910606578	0.806983511	0.587540814
wgEncodeAwgTfbsUwHpafCtcfUniPk	0.988692634	0.989426324	0.951520131	0.903512147
wgEncodeAwgTfbsHaibA549Foxa1V0416102Dex100nmUniPk	0.915078224	0.918978264	0.845721424	0.675206773
wgEncodeAwgTfbsHaibK562SrfV0416101UniPk	0.886462826	0.891864917	0.786127168	0.544735149
wgEncodeAwgTfbsUwGm12875CtcfUniPk	0.987623049	0.988317057	0.949468261	0.899009762
wgEncodeAwgTfbsSydhHelas3JundIggrabUniPk	0.971217021	0.973268933	0.91161455	0.821081953
wgEncodeAwgTfbsSydhMcf10aesCfosEtoh01HvdUniPk	0.976059947	0.974084674	0.923317684	0.842420789
wgEncodeAwgTfbsSydhHelas3Elk112771IggrabUniPk	0.900340774	0.905102992	0.805646037	0.618786908
wgEncodeAwgTfbsSydhK562Pol2Ifna30UniPk	0.819840164	0.820653013	0.745234604	0.482448712
wgEncodeAwgTfbsHaibHepg2Yy1sc281V0416101UniPk	0.903995358	0.908420383	0.82159008	0.649850338
wgEncodeAwgTfbsHaibH1hescTead4sc101184V0422111UniPk	0.964750952	0.965629127	0.901265195	0.798301703
wgEncodeAwgTfbsSydhK562Irf1Ifna30UniPk	0.828064169	0.850854094	0.792114695	0.551395555
wgEncodeAwgTfbsSydhHelas3Rfx5200401194IggrabUniPk	0.914798571	0.922587709	0.826189912	0.625344389
wgEncodeAwgTfbsSydhK562NelfeUniPk	0.653636813	0.66233511	0.617021277	0.207986672
wgEncodeAwgTfbsSydhGm12878CfosUniPk	0.973381	0.976820995	0.911534155	0.821006186
wgEncodeAwgTfbsSydhHepg2TbpIggrabUniPk	0.833991984	0.832889709	0.768447001	0.494640192
wgEncodeAwgTfbsHaibGm12878BatfPcr1xUniPk	0.961305375	0.962746962	0.898824966	0.791402985
wgEncodeAwgTfbsHaibK562Mef2aV0416101UniPk	0.905080512	0.908137465	0.832098765	0.640976951
wgEncodeAwgTfbsSydhH1hescChd2IggrabUniPk	0.852262634	0.862137621	0.764762827	0.481369251
wgEncodeAwgTfbsUwGm12864CtcfUniPk	0.984971507	0.986497368	0.943421125	0.886699475
wgEncodeAwgTfbsUtaMcf7CtcfSerumstvdUniPk	0.968542881	0.971783402	0.905599558	0.807985224
wgEncodeAwgTfbsHaibHelas3GabpPcr1xUniPk	0.933864509	0.935054508	0.842673869	0.66212274
wgEncodeAwgTfbsSydhH1hescBrca1IggrabUniPk	0.825017378	0.834967638	0.742393509	0.417722194
wgEncodeAwgTfbsSydhK562Pol2IggmusUniPk	0.803778413	0.804858135	0.70694864	0.461730581
wgEncodeAwgTfbsHaibGm12878Ets1Pcr1xUniPk	0.859302962	0.871505385	0.761755486	0.475866289
wgEncodeAwgTfbsSydhGm12878Znf143166181apUniPk	0.973130726	0.977793953	0.920495612	0.842422938
wgEncodeAwgTfbsHaibHepg2Hdac2sc6296V0416101UniPk	0.900376426	0.901809168	0.816945481	0.607629078
wgEncodeAwgTfbsUtaNhekCtcfUniPk	0.979669505	0.98052453	0.926715709	0.850899
wgEncodeAwgTfbsHaibK562Nr2f2sc271940V0422111UniPk	0.92073297	0.926974642	0.840988328	0.678553612
wgEncodeAwgTfbsSydhGm12878Usf2IggmusUniPk	0.95006782	0.95558273	0.881374723	0.758816936
wgEncodeAwgTfbsSydhGm12878Ebf1sc137065UniPk	0.945188666	0.94549236	0.868358617	0.725286465
wgEncodeAwgTfbsUwWerirb1CtcfUniPk	0.989042044	0.989160006	0.944537649	0.886724074
wgEncodeAwgTfbsHaibEcc1EralphaaV0416102Est10nm1hUniPk	0.883556334	0.889530308	0.801292904	0.595184979
wgEncodeAwgTfbsHaibHepg2Bhlhe40V0416101UniPk	0.938046093	0.941087024	0.84497992	0.674123097
wgEncodeAwgTfbsSydhGm12892NfkbTnfaIggrabUniPk	0.891653351	0.898426118	0.818181818	0.613608513
wgEncodeAwgTfbsUchicagoK562Ehdac8UniPk	0.675534509	0.669265864	0.674448768	0.285022831
wgEncodeAwgTfbsBroadK562Pol2bUniPk	0.824547293	0.82900923	0.750866551	0.482416183
wgEncodeAwgTfbsSydhGm18951Pol2IggmusUniPk	0.844916152	0.848935655	0.769211639	0.515220288
wgEncodeAwgTfbsHaibGm12878Egr1Pcr2xUniPk	0.929642975	0.93525923	0.858215962	0.717280434
wgEncodeAwgTfbsUwHcmCtcfUniPk	0.97581589	0.978447386	0.922575142	0.843702953
wgEncodeAwgTfbsSydhHepg2Hsf1ForsklnUniPk	0.818424335	0.799256408	0.73313783	0.433397997
wgEncodeAwgTfbsSydhGm18505NfkbTnfaIggrabUniPk	0.892061784	0.903577901	0.806298277	0.624932765
wgEncodeAwgTfbsSydhGm12878JundUniPk	0.920530067	0.907251241	0.813084112	0.625580884
wgEncodeAwgTfbsHaibK562Yy1V0416102UniPk	0.928377607	0.934322785	0.854507772	0.699473779
wgEncodeAwgTfbsHaibSknshraCtcfV0416102UniPk	0.993389994	0.991953099	0.9659676	0.931368334
wgEncodeAwgTfbsSydhImr90Pol2IggrabUniPk	0.843516326	0.839465431	0.709642665	0.513184104
wgEncodeAwgTfbsSydhHuvecCfosUcdUniPk	0.96680043	0.970946612	0.908700783	0.814012282
wgEncodeAwgTfbsSydhGm12878Corestsc30189IggmusUniPk	0.757599501	0.753853463	0.682492582	0.29913009
wgEncodeAwgTfbsSydhHelas3Rad21IggrabUniPk	0.974883344	0.978412239	0.917331442	0.833515459
wgEncodeAwgTfbsHaibK562Cebpbsc150V0422111UniPk	0.960129515	0.964050169	0.886664514	0.763867265
wgEncodeAwgTfbsSydhH1hescMaxUcdUniPk	0.918971358	0.926129278	0.84450117	0.667940216
wgEncodeAwgTfbsSydhK562Tf3c110UniPk	0.956800716	0.964500098	0.881309686	0.765959684
wgEncodeAwgTfbsHaibH1hescRad21V0416102UniPk	0.98288966	0.984437681	0.926587757	0.849726411
wgEncodeAwgTfbsSydhHek293Kap1UcdUniPk	0.799203137	0.809805296	0.731911835	0.42260417
wgEncodeAwgTfbsUtaGm12892CtcfUniPk	0.964187364	0.967794848	0.904227033	0.811626256
wgEncodeAwgTfbsHaibGm12878Pmlsc71910V0422111UniPk	0.840140909	0.839607209	0.769361461	0.501840469
wgEncodeAwgTfbsSydhGm12878Stat1UniPk	0.743457224	0.702648201	0.689008043	0.355810917
wgEncodeAwgTfbsSydhU2osKap1UcdUniPk	0.813361822	0.8252167	0.732110752	0.469295486
wgEncodeAwgTfbsSydhHelas3Prdm19115IggrabUniPk	0.915870152	0.921103812	0.807101727	0.586467645
wgEncodeAwgTfbsSydhK562CebpbIggrabUniPk	0.981607107	0.982140466	0.93609444	0.871956493
wgEncodeAwgTfbsUtaMcf7CtcfUniPk	0.978159297	0.979499464	0.925527748	0.848948877
wgEncodeAwgTfbsUtaK562CtcfUniPk	0.992191097	0.991546651	0.956291747	0.911283843
wgEncodeAwgTfbsSydhMcf10aesCmycTam14hHvdUniPk	0.923805225	0.919211272	0.835933297	0.655624265
wgEncodeAwgTfbsHaibK562Pu1Pcr1xUniPk	0.989619201	0.988984961	0.95377129	0.905806315
wgEncodeAwgTfbsBroadHuvecEzh239875UniPk	0.822815042	0.801087327	0.764643237	0.491710654
wgEncodeAwgTfbsHaibPfsk1NrsfPcr2xUniPk	0.934737659	0.942703163	0.848511773	0.696324063
wgEncodeAwgTfbsSydhK562Stat2Ifna30UniPk	0.86202667	0.878573876	0.8	0.568065849
wgEncodeAwgTfbsSydhHelas3Mazab85725IggrabUniPk	0.879845775	0.883866007	0.79922234	0.573892871
wgEncodeAwgTfbsHaibPanc1Pol24h8V0416101UniPk	0.819135986	0.817458318	0.760405435	0.468483887
wgEncodeAwgTfbsSydhK562Nrf1IggrabUniPk	0.95394297	0.961740773	0.853206147	0.680769528
wgEncodeAwgTfbsHaibA549Ctcfsc5916Pcr1xDex100nmUniPk	0.993447427	0.993807844	0.961866252	0.922978999
wgEncodeAwgTfbsSydhGm12878MaxIggmusUniPk	0.854536891	0.860596509	0.777679986	0.511875298
wgEncodeAwgTfbsUwAg09319CtcfUniPk	0.985550541	0.987045293	0.943630851	0.886028848
wgEncodeAwgTfbsSydhNt2d1Suz12UcdUniPk	0.820888094	0.803866804	0.75234657	0.470647803
wgEncodeAwgTfbsSydhMcf10aesE2f4TamHvdUniPk	0.937755559	0.939149398	0.850113208	0.686938705
wgEncodeAwgTfbsSydhK562CtcfbIggrabUniPk	0.987147956	0.988060345	0.941242306	0.881640341
wgEncodeAwgTfbsHaibGm12878GabpPcr2xUniPk	0.918358135	0.925759722	0.838876571	0.66330141
wgEncodeAwgTfbsSydhH1hescCmycIggrabUniPk	0.860881534	0.862534855	0.796433878	0.55137533
wgEncodeAwgTfbsSydhGm15510Pol2IggmusUniPk	0.855416854	0.858694856	0.773514693	0.506061965
wgEncodeAwgTfbsSydhH1hescTbpIggrabUniPk	0.853381142	0.860796836	0.778530917	0.528436115
wgEncodeAwgTfbsHaibH1hescEgr1V0416102UniPk	0.888936438	0.899749749	0.810957418	0.596870408
wgEncodeAwgTfbsHaibGm12878Tcf3Pcr1xUniPk	0.885356362	0.894108712	0.79947403	0.615171522
wgEncodeAwgTfbsSydhK562Bach1sc14700IggrabUniPk	0.934530289	0.949598934	0.825635104	0.614879878
wgEncodeAwgTfbsSydhHepg2Nrf1IggrabUniPk	0.977464393	0.979207977	0.910737387	0.81900183
wgEncodeAwgTfbsHaibGm12892Pax5c20V0416101UniPk	0.860402469	0.869035752	0.793788536	0.556851648
wgEncodeAwgTfbsSydhHelas3Bdp1UniPk	0.672367237	0.711615776	0.666666667	0.16346082
wgEncodeAwgTfbsSydhMcf10aesCmycEtoh01HvdUniPk	0.93448174	0.935743326	0.854115395	0.697026779
wgEncodeAwgTfbsUwGm12872CtcfUniPk	0.984017788	0.985639628	0.942329198	0.881768286
wgEncodeAwgTfbsUchicagoK562Egata2UniPk	0.874409434	0.886810087	0.795046968	0.575759102
wgEncodeAwgTfbsHaibGm12878RxraPcr1xUniPk	0.732209392	0.685005502	0.698539177	0.347901899
wgEncodeAwgTfbsHaibHepg2Pol24h8V0416102UniPk	0.830891917	0.835246358	0.758791481	0.479808731
wgEncodeAwgTfbsSydhK562Rfx5IggrabUniPk	0.805855046	0.79823647	0.715525554	0.372676426
wgEncodeAwgTfbsUwHmfCtcfUniPk	0.9896815	0.990400825	0.946264744	0.89190477
wgEncodeAwgTfbsHaibK562Pol2V0416101UniPk	0.835800944	0.841360905	0.763460653	0.49512433
wgEncodeAwgTfbsUwHcfaaCtcfUniPk	0.989983538	0.990642461	0.949622014	0.89769055
wgEncodeAwgTfbsSydhK562Pol2s2IggrabUniPk	0.767115239	0.755949325	0.724838013	0.387603443
wgEncodeAwgTfbsBroadK562Hdac1sc6298UniPk	0.819009775	0.814995809	0.742682927	0.465525989
wgEncodeAwgTfbsSydhGm12878Sin3anb6001263IggmusUniPk	0.826487713	0.833892265	0.761551155	0.460062425
wgEncodeAwgTfbsHaibH1hescFosl1sc183V0416102UniPk	0.788566468	0.796757767	0.738878143	0.403239663
wgEncodeAwgTfbsHaibHepg2SrfV0416101UniPk	0.915996149	0.922787248	0.808326106	0.595897528
wgEncodeAwgTfbsHaibA549GrPcr1xDex500pmUniPk	0.781464531	0.76443313	0.714953271	0.402319131
wgEncodeAwgTfbsUwSknshraCtcfUniPk	0.988089624	0.9892165	0.948461455	0.894553875
wgEncodeAwgTfbsHaibT47dP300V0416102Dm002p1hUniPk	0.868743741	0.874060371	0.78715156	0.58054652
wgEncodeAwgTfbsUtaMcf7CmycVehUniPk	0.881687625	0.888690667	0.796424663	0.589876603
wgEncodeAwgTfbsSydhGm12878NfyaIggmusUniPk	0.909944048	0.924692846	0.798488665	0.572614767
wgEncodeAwgTfbsHaibH1hescTcf12Pcr1xUniPk	0.90618674	0.910098629	0.835123184	0.662601493
wgEncodeAwgTfbsSydhK562Mazab85725IggrabUniPk	0.929795229	0.933934682	0.850973813	0.691624006
wgEncodeAwgTfbsHaibK562Taf7sc101167V0416101UniPk	0.791828894	0.778407682	0.719394773	0.413569103
wgEncodeAwgTfbsSydhK562CjunUniPk	0.97051706	0.972814904	0.914315569	0.831044671
wgEncodeAwgTfbsSydhMcf10aesCfosTamHvdUniPk	0.981375214	0.981543546	0.928218521	0.853304841
wgEncodeAwgTfbsBroadNhdfadCtcfUniPk	0.985765142	0.985784623	0.94537793	0.890730562
wgEncodeAwgTfbsSydhHelas3Hae2f1UniPk	0.891892937	0.88405313	0.819981584	0.617849664
wgEncodeAwgTfbsHaibSknshSin3ak20V0416101UniPk	0.863017116	0.864280226	0.784555288	0.542031514
wgEncodeAwgTfbsSydhK562Pol2Ifng6hUniPk	0.8314665	0.83778094	0.761456459	0.467738873
wgEncodeAwgTfbsHaibK562Gata2sc267Pcr1xUniPk	0.950331511	0.950024799	0.87592709	0.74482622
wgEncodeAwgTfbsSydhH1hescGtf2f1IggrabUniPk	0.79763228	0.797546884	0.721774194	0.412313843
wgEncodeAwgTfbsSydhK562Pol3UniPk	0.785714286	0.748392265	0.680412371	0.275326191
wgEncodeAwgTfbsHaibH1hescPol24h8V0416102UniPk	0.825108272	0.833655015	0.756832516	0.482282016
wgEncodeAwgTfbsSydhMcf10aesCfosTam112hHvdUniPk	0.977742011	0.976915502	0.921941328	0.841636802
wgEncodeAwgTfbsSydhK562Usf2IggrabUniPk	0.954214272	0.962598496	0.897544454	0.799896127
wgEncodeAwgTfbsUwCaco2CtcfUniPk	0.988921389	0.989940052	0.951752267	0.901610929
wgEncodeAwgTfbsSydhK562Tal1sc12984IggmusUniPk	0.962153031	0.964719698	0.896882964	0.794205575
wgEncodeAwgTfbsSydhHelas3Znf143IggrabUniPk	0.907951382	0.922985422	0.821440765	0.623390021
wgEncodeAwgTfbsSydhK562Bdp1UniPk	0.606582829	0.579314353	0.666666667	0.179458752
wgEncodeAwgTfbsSydhHepg2Chd2ab68301IggrabUniPk	0.878208022	0.878532632	0.788290199	0.537077712
wgEncodeAwgTfbsHaibHepg2Elf1sc631V0416101UniPk	0.947231905	0.948605292	0.860570515	0.714688212
wgEncodeAwgTfbsSydhMcf7Gata3sc269UcdUniPk	0.870993155	0.881701022	0.798405467	0.559349662
wgEncodeAwgTfbsSydhMcf10aesStat3TamUniPk	0.968750273	0.970261868	0.901923823	0.799157749
wgEncodeAwgTfbsSydhGm18526NfkbTnfaIggrabUniPk	0.888039925	0.890028212	0.803698435	0.561921325
wgEncodeAwgTfbsBroadNhekPol2bUniPk	0.775334763	0.776210079	0.726204465	0.393008065
wgEncodeAwgTfbsUwGm12865CtcfUniPk	0.986187325	0.986132323	0.945964432	0.889921519
wgEncodeAwgTfbsUtaA549Pol2UniPk	0.857877276	0.857367784	0.76616447	0.54874321
wgEncodeAwgTfbsSydhH1hescRfx5200401194IggrabUniPk	0.880525168	0.886750361	0.788586252	0.542643842
wgEncodeAwgTfbsBroadH1hescJarid1aab26049UniPk	0.780169393	0.794756555	0.707831325	0.395876256
wgEncodeAwgTfbsSydhK562Gtf2f1ab28179IggrabUniPk	0.753845163	0.727087686	0.706502636	0.340478541
wgEncodeAwgTfbsUwGm12873CtcfUniPk	0.982326259	0.98434776	0.93306852	0.864157159
wgEncodeAwgTfbsSydhGm12878TbpIggmusUniPk	0.820749698	0.819623098	0.678405181	0.469258676
wgEncodeAwgTfbsHaibA549GabpV0422111Etoh02UniPk	0.894380256	0.902225211	0.811729707	0.61638668
wgEncodeAwgTfbsSydhHelas3Pol2UniPk	0.830143769	0.833737125	0.76604442	0.49618837
wgEncodeAwgTfbsHaibHepg2P300V0416101UniPk	0.928586527	0.927403852	0.841599735	0.666552802
wgEncodeAwgTfbsHaibHepg2Sp1Pcr1xUniPk	0.913576612	0.917761995	0.836196798	0.663899422
wgEncodeAwgTfbsSydhGm19099NfkbTnfaIggrabUniPk	0.924337408	0.928802563	0.847557003	0.692985595
wgEncodeAwgTfbsHaibHuvecPol24h8V0416101UniPk	0.893671993	0.902392056	0.807636044	0.59447445
wgEncodeAwgTfbsSydhGm12878Nrf1IggmusUniPk	0.939454861	0.945403387	0.854483926	0.694681742
wgEncodeAwgTfbsSydhK562Nfe2UniPk	0.988841537	0.988231415	0.941838649	0.884145161
wgEncodeAwgTfbsBroadHsmmtEzh239875UniPk	0.776681706	0.768378894	0.722972973	0.399906635
wgEncodeAwgTfbsUwA549CtcfUniPk	0.986365025	0.987487068	0.947040851	0.89433349
wgEncodeAwgTfbsSydhGm18951NfkbTnfaIggrabUniPk	0.876900404	0.885359453	0.788106519	0.532642923
wgEncodeAwgTfbsHaibK562Stat5asc74442V0422111UniPk	0.932553016	0.93952801	0.85736002	0.704744252
wgEncodeAwgTfbsSydhGm18505Pol2IggmusUniPk	0.846681843	0.850134966	0.773246695	0.521138505
wgEncodeAwgTfbsUwHpfCtcfUniPk	0.987012668	0.988563605	0.941788723	0.88006258
wgEncodeAwgTfbsHaibHepg2Cebpdsc636V0416101UniPk	0.90926144	0.919324064	0.81621725	0.59583275
wgEncodeAwgTfbsHaibT47dCtcfsc5916V0416102Dm002p1hUniPk	0.983395649	0.985952604	0.941936626	0.885148394
wgEncodeAwgTfbsSydhK562Corestsc30189IggrabUniPk	0.931105214	0.935181911	0.8571623	0.704297838
wgEncodeAwgTfbsSydhGm15510NfkbTnfaIggrabUniPk	0.851164492	0.8586105	0.771851852	0.514986719
wgEncodeAwgTfbsSydhK562Gtf2bUniPk	0.80265384	0.80507635	0.746590093	0.405599475
wgEncodeAwgTfbsSydhHepg2Hnf4aForsklnUniPk	0.934171593	0.939393983	0.856636384	0.706721602
wgEncodeAwgTfbsSydhGm12878Rad21IggrabUniPk	0.981226008	0.983977143	0.933333333	0.863790667
wgEncodeAwgTfbsHaibA549Atf3V0422111Etoh02UniPk	0.839093773	0.848709947	0.769014085	0.500873391
wgEncodeAwgTfbsSydhK562Znf274m01UcdUniPk	0.837385243	0.852424351	0.754813864	0.464164488
wgEncodeAwgTfbsBroadK562Hdac6a301341aUniPk	0.699147061	0.71332248	0.697674419	0.261687922
wgEncodeAwgTfbsBroadHsmmEzh239875UniPk	0.723809524	0.703531103	0.680672269	0.284606282
wgEncodeAwgTfbsSydhGm12878Elk112771IggmusUniPk	0.882927593	0.888383137	0.799637353	0.598924236
wgEncodeAwgTfbsUwAg10803CtcfUniPk	0.987424779	0.9885443	0.94017094	0.879365188
wgEncodeAwgTfbsSydhHelas3NfybIggrabUniPk	0.930645027	0.938432258	0.841886269	0.677663663
wgEncodeAwgTfbsSydhK562Irf1Ifna6hUniPk	0.886417309	0.902607494	0.806349206	0.593250877
wgEncodeAwgTfbsUwNhekCtcfUniPk	0.984767733	0.98577418	0.936374408	0.870792186
wgEncodeAwgTfbsHaibK562Pmlsc71910V0422111UniPk	0.874160125	0.890085488	0.792773962	0.555476901
wgEncodeAwgTfbsHaibHepg2Pol2Pcr2xUniPk	0.841219526	0.848006482	0.758550281	0.502447832
wgEncodeAwgTfbsUtaGm19239CtcfUniPk	0.975530446	0.97782357	0.924945349	0.846046194
wgEncodeAwgTfbsSydhHelas3CjunIggrabUniPk	0.955872823	0.959063306	0.888334656	0.771127372
wgEncodeAwgTfbsBroadNhekCtcfUniPk	0.97864056	0.98138899	0.92881282	0.857235795
wgEncodeAwgTfbsUtaMcf7CmycEstroUniPk	0.859538649	0.858797714	0.783374746	0.532856258
wgEncodeAwgTfbsUtaK562Pol2UniPk	0.855094062	0.856939329	0.77399789	0.535426696
wgEncodeAwgTfbsUwHreCtcfUniPk	0.985831098	0.986127106	0.950127196	0.897670503
wgEncodeAwgTfbsHaibK562Taf1V0416101UniPk	0.875513134	0.883019335	0.794193548	0.569027583
wgEncodeAwgTfbsHaibGm12878Zbtb33Pcr1xUniPk	0.852614327	0.872542603	0.752203722	0.43106501
wgEncodeAwgTfbsHaibGm12878Mef2aPcr1xUniPk	0.925184875	0.927741545	0.847090663	0.678608119
wgEncodeAwgTfbsHaibHepg2NrsfV0416101UniPk	0.880008684	0.890189093	0.797046498	0.593330912
wgEncodeAwgTfbsHaibA549Creb1sc240V0416102Dex100nmUniPk	0.895694296	0.901633186	0.818412698	0.632615631
wgEncodeAwgTfbsUtaHepg2CmycUniPk	0.872131137	0.881856265	0.789320952	0.586282039
wgEncodeAwgTfbsHaibHepg2Hnf4asc8987V0416101UniPk	0.959659915	0.962062847	0.890385509	0.773045536
wgEncodeAwgTfbsBroadHmecEzh239875UniPk	0.78818026	0.795031999	0.732774674	0.389113763
