dataset	AUROC	AUPRC	F1	MCC
wgEncodeAwgTfbsHaibGm12878Pu1Pcr1xUniPk	0.981753723	0.981616705	0.935402339	0.868993232
wgEncodeAwgTfbsHaibHepg2JundPcr1xUniPk	0.901730627	0.912428199	0.808701057	0.642663097
wgEncodeAwgTfbsSydhHepg2Maffm8194IggrabUniPk	0.977640065	0.979195464	0.926456543	0.853749851
wgEncodeAwgTfbsUwHek293CtcfUniPk	0.970232644	0.972225547	0.912056353	0.821598055
wgEncodeAwgTfbsBroadK562Phf8a301772aUniPk	0.785350413	0.78464814	0.723932352	0.421356487
wgEncodeAwgTfbsHaibSknshraP300V0416102UniPk	0.874881786	0.87693462	0.797022437	0.577630378
wgEncodeAwgTfbsSydhGm12878NfybIggmusUniPk	0.920263185	0.927467587	0.836964981	0.675587939
wgEncodeAwgTfbsHaibHelas3Taf1Pcr1xUniPk	0.804094927	0.805762311	0.703521007	0.44385649
wgEncodeAwgTfbsSydhGm12891Pol2IggmusUniPk	0.774976251	0.769995209	0.724359724	0.402555937
wgEncodeAwgTfbsSydhH1hescMxi1IggrabUniPk	0.831322654	0.840878368	0.742216687	0.511662179
wgEncodeAwgTfbsSydhMcf7Znf217UcdUniPk	0.81195356	0.811829166	0.717631225	0.470223557
wgEncodeAwgTfbsHaibHepg2Mbd4sc271530V0422111UniPk	0.787220554	0.792638942	0.726823239	0.434953981
wgEncodeAwgTfbsHaibH1hescTaf1V0416102UniPk	0.809613449	0.812257533	0.690278385	0.457002171
wgEncodeAwgTfbsSydhHepg2Bhlhe40cIggrabUniPk	0.877602014	0.887788831	0.784200036	0.590507217
wgEncodeAwgTfbsHaibK562Zbtb7asc34508V0416101UniPk	0.835433225	0.830531236	0.751795496	0.513373619
wgEncodeAwgTfbsHaibU87Pol24h8V0416101UniPk	0.80276353	0.810685552	0.683345969	0.442640985
wgEncodeAwgTfbsSydhK562E2f4UcdUniPk	0.864319876	0.869026048	0.788195512	0.571067887
wgEncodeAwgTfbsSydhHelas3Brf1UniPk	0.684459459	0.656674633	0.691358025	0.349120753
wgEncodeAwgTfbsHaibHepg2Foxa1sc6553V0416101UniPk	0.943213144	0.945621175	0.871748519	0.745345503
wgEncodeAwgTfbsHaibA549Ets1V0422111Etoh02UniPk	0.795396463	0.803610061	0.701010101	0.456360119
wgEncodeAwgTfbsSydhGm19193Pol2IggmusUniPk	0.792367852	0.790192165	0.725600785	0.431604859
wgEncodeAwgTfbsHaibPanc1Sin3ak20V0416101UniPk	0.788793636	0.781620155	0.724399878	0.396509813
wgEncodeAwgTfbsUwHmecCtcfUniPk	0.965611816	0.968246848	0.902576822	0.803723801
wgEncodeAwgTfbsHaibK562NrsfV0416102UniPk	0.90709424	0.915710504	0.808951236	0.637630511
wgEncodeAwgTfbsHaibH1hescPol2V0416102UniPk	0.7734232	0.771181613	0.72098702	0.394031938
wgEncodeAwgTfbsHaibH1hescAtf3V0416102UniPk	0.891898113	0.89978752	0.803599788	0.607821873
wgEncodeAwgTfbsHaibHepg2Sp2V0422111UniPk	0.913628936	0.925141355	0.836893204	0.67643696
wgEncodeAwgTfbsSydhK562CjunIfng30UniPk	0.93861492	0.943517306	0.859076199	0.716425602
wgEncodeAwgTfbsBroadNhlfCtcfUniPk	0.957278851	0.962142265	0.888829539	0.783976873
wgEncodeAwgTfbsHaibGm12892Taf1V0416102UniPk	0.829018046	0.830734784	0.740555556	0.495266946
wgEncodeAwgTfbsUwNhdfneoCtcfUniPk	0.96162294	0.96570717	0.897639545	0.793546397
wgEncodeAwgTfbsSydhHuvecPol2UniPk	0.79286393	0.797979343	0.707698906	0.429840181
wgEncodeAwgTfbsHaibK562Fosl1sc183V0416101UniPk	0.965258614	0.969894635	0.901951884	0.803327727
wgEncodeAwgTfbsUwAg04449CtcfUniPk	0.968538742	0.970318026	0.903748428	0.804714342
wgEncodeAwgTfbsUtaGm12878CmycUniPk	0.791639457	0.791327152	0.666666667	0.412738055
wgEncodeAwgTfbsSydhK562MaffIggrabUniPk	0.962678027	0.966092113	0.900050839	0.798720945
wgEncodeAwgTfbsSydhK562Ubfsc13125IggmusUniPk	0.848604156	0.8255229	0.763894693	0.530568748
wgEncodeAwgTfbsHaibA549GrPcr2xDex100nmUniPk	0.861955025	0.861027276	0.781354388	0.560334106
wgEncodeAwgTfbsSydhHepg2Rad21IggrabUniPk	0.955347911	0.963043327	0.890103806	0.781138649
wgEncodeAwgTfbsUchicagoK562EjunbUniPk	0.922920398	0.933073932	0.845787622	0.691132207
wgEncodeAwgTfbsUwHvmfCtcfUniPk	0.963306419	0.967516126	0.900502513	0.801935361
wgEncodeAwgTfbsHaibHepg2Nficsc81335V0422111UniPk	0.830483849	0.841952125	0.753424658	0.496991121
wgEncodeAwgTfbsHaibT47dGata3sc268V0416102Dm002p1hUniPk	0.859073597	0.863052631	0.78420234	0.562030704
wgEncodeAwgTfbsUtaMcf7CmycSerumstimUniPk	0.820004503	0.815750398	0.731884968	0.48231009
wgEncodeAwgTfbsSydhHepg2Pol2IggrabUniPk	0.779462027	0.780098827	0.724531171	0.419019605
wgEncodeAwgTfbsSydhMcf7Gata3UcdUniPk	0.823688633	0.822822664	0.750104646	0.501884607
wgEncodeAwgTfbsHaibGm12891Pol2Pcr1xUniPk	0.774461461	0.766128155	0.673308142	0.400345348
wgEncodeAwgTfbsHaibHepg2Sin3ak20Pcr1xUniPk	0.82010043	0.823595603	0.73844225	0.488278706
wgEncodeAwgTfbsUtaMcf7Pol2SerumstvdUniPk	0.805265463	0.805691157	0.717834837	0.463786296
wgEncodeAwgTfbsUtaHelas3Pol2UniPk	0.786379123	0.784779583	0.676846591	0.41060857
wgEncodeAwgTfbsSydhK562MaxIggrabUniPk	0.861561369	0.865847894	0.768157364	0.553736765
wgEncodeAwgTfbsBroadHepg2Ezh239875UniPk	0.779807176	0.746448791	0.692246203	0.413295752
wgEncodeAwgTfbsSydhH1hescZnf143IggrabUniPk	0.878461446	0.8899387	0.797089601	0.590806746
wgEncodeAwgTfbsHaibGm12878Yy1sc281Pcr1xUniPk	0.875933608	0.884023828	0.797624779	0.581409299
wgEncodeAwgTfbsHaibK562Atf3V0416101UniPk	0.909847443	0.918634715	0.816824966	0.659483414
wgEncodeAwgTfbsBroadHepg2CtcfUniPk	0.964321995	0.967637845	0.904513597	0.811778338
wgEncodeAwgTfbsUtaHepg2Pol2UniPk	0.783472187	0.784480633	0.704748796	0.421354061
wgEncodeAwgTfbsSydhHuvecCjunUniPk	0.967129363	0.969455046	0.910078455	0.819224253
wgEncodeAwgTfbsUwHbmecCtcfUniPk	0.963275747	0.966612693	0.900351185	0.799720834
wgEncodeAwgTfbsSydhHelas3Nrf1IggmusUniPk	0.929044982	0.933458821	0.827250608	0.638088597
wgEncodeAwgTfbsHaibGm12891Pol24h8Pcr1xUniPk	0.765615924	0.763364412	0.694631951	0.382482954
wgEncodeAwgTfbsHaibHepg2Tead4sc101184V0422111UniPk	0.870747531	0.877242172	0.779170344	0.583056686
wgEncodeAwgTfbsHaibT47dEralphaaV0416102Est10nm1hUniPk	0.879610353	0.882021808	0.799813997	0.584176849
wgEncodeAwgTfbsSydhK562Ini1IggmusUniPk	0.753630496	0.727266945	0.700379267	0.391717745
wgEncodeAwgTfbsHaibH1hescJundV0416102UniPk	0.847688147	0.860703688	0.761408882	0.532872412
wgEncodeAwgTfbsSydhHelas3Ap2gammaUniPk	0.83199513	0.834995241	0.746516393	0.500133397
wgEncodeAwgTfbsHaibGm12891Pu1Pcr1xUniPk	0.981048014	0.980583969	0.935030913	0.869896225
wgEncodeAwgTfbsSydhK562CjunIfng6hUniPk	0.920490186	0.928709602	0.819257446	0.666884361
wgEncodeAwgTfbsHaibHepg2Cebpbsc150V0416101UniPk	0.967323401	0.969127048	0.907335907	0.811802964
wgEncodeAwgTfbsHaibGm12878Six5Pcr1xUniPk	0.875770585	0.892954482	0.794407043	0.581313712
wgEncodeAwgTfbsUwHpafCtcfUniPk	0.968532026	0.971311837	0.908981925	0.820616622
wgEncodeAwgTfbsHaibA549Foxa1V0416102Dex100nmUniPk	0.891879906	0.894570661	0.798598949	0.624214799
wgEncodeAwgTfbsHaibK562SrfV0416101UniPk	0.872011222	0.881349189	0.783086216	0.573763365
wgEncodeAwgTfbsUwGm12875CtcfUniPk	0.965309238	0.966840542	0.902706562	0.803024675
wgEncodeAwgTfbsSydhHelas3JundIggrabUniPk	0.952609373	0.957061796	0.885189437	0.772361302
wgEncodeAwgTfbsSydhMcf10aesCfosEtoh01HvdUniPk	0.970477295	0.971387948	0.915946405	0.831218051
wgEncodeAwgTfbsSydhHelas3Elk112771IggrabUniPk	0.898635203	0.905080267	0.808136339	0.627964971
wgEncodeAwgTfbsSydhK562Pol2Ifna30UniPk	0.796813756	0.795534018	0.724493554	0.4426653
wgEncodeAwgTfbsHaibHepg2Yy1sc281V0416101UniPk	0.848585922	0.848186012	0.766852368	0.524903652
wgEncodeAwgTfbsHaibH1hescTead4sc101184V0422111UniPk	0.940267191	0.944782042	0.866087872	0.739976863
wgEncodeAwgTfbsSydhK562Irf1Ifna30UniPk	0.830730311	0.848204244	0.741935484	0.506476443
wgEncodeAwgTfbsSydhHelas3Rfx5200401194IggrabUniPk	0.833869308	0.836770548	0.751976417	0.508385586
wgEncodeAwgTfbsSydhK562NelfeUniPk	0.706580901	0.689558713	0.688995215	0.316401564
wgEncodeAwgTfbsSydhGm12878CfosUniPk	0.96914311	0.974006772	0.911798396	0.823684467
wgEncodeAwgTfbsSydhHepg2TbpIggrabUniPk	0.816598411	0.815584964	0.715884547	0.471787432
wgEncodeAwgTfbsHaibGm12878BatfPcr1xUniPk	0.930495703	0.932915947	0.849464961	0.705135818
wgEncodeAwgTfbsHaibK562Mef2aV0416101UniPk	0.890746228	0.902891647	0.809167034	0.609013764
wgEncodeAwgTfbsSydhH1hescChd2IggrabUniPk	0.839558587	0.850216327	0.762976407	0.515344147
wgEncodeAwgTfbsUwGm12864CtcfUniPk	0.963555595	0.96722062	0.901055409	0.801806697
wgEncodeAwgTfbsUtaMcf7CtcfSerumstvdUniPk	0.932786764	0.937732064	0.854369829	0.703514933
wgEncodeAwgTfbsHaibHelas3GabpPcr1xUniPk	0.920176656	0.929048129	0.851111111	0.693817298
wgEncodeAwgTfbsSydhH1hescBrca1IggrabUniPk	0.83767944	0.847629844	0.749691739	0.488563149
wgEncodeAwgTfbsSydhK562Pol2IggmusUniPk	0.783289933	0.781931455	0.703330751	0.416792144
wgEncodeAwgTfbsHaibGm12878Ets1Pcr1xUniPk	0.835574174	0.842677859	0.755261575	0.499816137
wgEncodeAwgTfbsSydhGm12878Znf143166181apUniPk	0.930575266	0.939495248	0.852220521	0.703541394
wgEncodeAwgTfbsHaibHepg2Hdac2sc6296V0416101UniPk	0.847732259	0.850373831	0.767398287	0.53448662
wgEncodeAwgTfbsUtaNhekCtcfUniPk	0.950302891	0.953114903	0.879996129	0.762730842
wgEncodeAwgTfbsHaibK562Nr2f2sc271940V0422111UniPk	0.898107085	0.904432033	0.817742909	0.629876633
wgEncodeAwgTfbsSydhGm12878Usf2IggmusUniPk	0.930780133	0.939904521	0.85489968	0.718256012
wgEncodeAwgTfbsSydhGm12878Ebf1sc137065UniPk	0.919560715	0.919239478	0.846113951	0.682380568
wgEncodeAwgTfbsUwWerirb1CtcfUniPk	0.967413011	0.969581876	0.904309348	0.805474622
wgEncodeAwgTfbsHaibEcc1EralphaaV0416102Est10nm1hUniPk	0.867677912	0.87091593	0.774579937	0.573888974
wgEncodeAwgTfbsHaibHepg2Bhlhe40V0416101UniPk	0.928258485	0.935703499	0.851882845	0.69256799
wgEncodeAwgTfbsSydhGm12892NfkbTnfaIggrabUniPk	0.850385864	0.852861013	0.776101745	0.531273573
wgEncodeAwgTfbsUchicagoK562Ehdac8UniPk	0.693856249	0.656209396	0.627272727	0.27991376
wgEncodeAwgTfbsBroadK562Pol2bUniPk	0.79350532	0.797105464	0.706273764	0.443088269
wgEncodeAwgTfbsSydhGm18951Pol2IggmusUniPk	0.795609961	0.793088251	0.72407045	0.443764962
wgEncodeAwgTfbsHaibGm12878Egr1Pcr2xUniPk	0.882084421	0.88582099	0.805458681	0.600336517
wgEncodeAwgTfbsUwHcmCtcfUniPk	0.957373994	0.96103808	0.891951659	0.786300639
wgEncodeAwgTfbsSydhHepg2Hsf1ForsklnUniPk	0.838419642	0.801376926	0.768656716	0.563378069
wgEncodeAwgTfbsSydhGm18505NfkbTnfaIggrabUniPk	0.86782544	0.868965178	0.783285303	0.565366592
wgEncodeAwgTfbsSydhGm12878JundUniPk	0.926450494	0.926080602	0.840764331	0.692688721
wgEncodeAwgTfbsHaibK562Yy1V0416102UniPk	0.892472436	0.899652131	0.805372083	0.622672388
wgEncodeAwgTfbsHaibSknshraCtcfV0416102UniPk	0.979585826	0.980034747	0.928029345	0.85486527
wgEncodeAwgTfbsSydhImr90Pol2IggrabUniPk	0.791537199	0.784079978	0.705882353	0.431702789
wgEncodeAwgTfbsSydhHuvecCfosUcdUniPk	0.955584569	0.959620675	0.893351724	0.788180419
wgEncodeAwgTfbsSydhGm12878Corestsc30189IggmusUniPk	0.801662661	0.764652548	0.730983302	0.47556698
wgEncodeAwgTfbsSydhHelas3Rad21IggrabUniPk	0.947654193	0.954026086	0.871598692	0.753306579
wgEncodeAwgTfbsHaibK562Cebpbsc150V0422111UniPk	0.946345306	0.947925013	0.880397137	0.761582385
wgEncodeAwgTfbsSydhH1hescMaxUcdUniPk	0.895278984	0.905913326	0.818408524	0.636071956
wgEncodeAwgTfbsSydhK562Tf3c110UniPk	0.926279041	0.932791423	0.845528455	0.693416312
wgEncodeAwgTfbsHaibH1hescRad21V0416102UniPk	0.957940524	0.961891721	0.891167085	0.780866412
wgEncodeAwgTfbsSydhHek293Kap1UcdUniPk	0.773202656	0.764893919	0.70260369	0.403432065
wgEncodeAwgTfbsUtaGm12892CtcfUniPk	0.926765001	0.933177727	0.844011449	0.697851531
wgEncodeAwgTfbsHaibGm12878Pmlsc71910V0422111UniPk	0.796241383	0.792706411	0.694562087	0.437725729
wgEncodeAwgTfbsSydhGm12878Stat1UniPk	0.764089122	0.734590266	0.68358209	0.392304498
wgEncodeAwgTfbsSydhU2osKap1UcdUniPk	0.778996451	0.769609029	0.729214591	0.418602308
wgEncodeAwgTfbsSydhHelas3Prdm19115IggrabUniPk	0.912301007	0.918842325	0.812437312	0.599933506
wgEncodeAwgTfbsSydhK562CebpbIggrabUniPk	0.976787172	0.977932376	0.928341966	0.855853598
wgEncodeAwgTfbsUtaMcf7CtcfUniPk	0.947703019	0.95111683	0.87591944	0.748711614
wgEncodeAwgTfbsUtaK562CtcfUniPk	0.976795627	0.978351287	0.921749398	0.84143725
wgEncodeAwgTfbsSydhMcf10aesCmycTam14hHvdUniPk	0.8922095	0.893358978	0.802608426	0.624149008
wgEncodeAwgTfbsHaibK562Pu1Pcr1xUniPk	0.985338276	0.984728312	0.945638874	0.889295411
wgEncodeAwgTfbsBroadHuvecEzh239875UniPk	0.774133176	0.76574456	0.69787234	0.415120423
wgEncodeAwgTfbsHaibPfsk1NrsfPcr2xUniPk	0.9001154	0.90622524	0.809116809	0.64143069
wgEncodeAwgTfbsSydhK562Stat2Ifna30UniPk	0.863422698	0.879425106	0.767006803	0.549726159
wgEncodeAwgTfbsSydhHelas3Mazab85725IggrabUniPk	0.831915905	0.835086247	0.750802947	0.49616894
wgEncodeAwgTfbsHaibPanc1Pol24h8V0416101UniPk	0.796158657	0.797533385	0.686429154	0.436302717
wgEncodeAwgTfbsSydhK562Nrf1IggrabUniPk	0.930090713	0.939537331	0.855693348	0.690213772
wgEncodeAwgTfbsHaibA549Ctcfsc5916Pcr1xDex100nmUniPk	0.977911778	0.97924069	0.929041147	0.856645364
wgEncodeAwgTfbsSydhGm12878MaxIggmusUniPk	0.820322344	0.826906542	0.735980352	0.47753646
wgEncodeAwgTfbsUwAg09319CtcfUniPk	0.968324363	0.971661075	0.907970377	0.815200987
wgEncodeAwgTfbsSydhNt2d1Suz12UcdUniPk	0.772373929	0.760625583	0.699162224	0.38412373
wgEncodeAwgTfbsSydhMcf10aesE2f4TamHvdUniPk	0.903275303	0.904819162	0.815025994	0.635862354
wgEncodeAwgTfbsSydhK562CtcfbIggrabUniPk	0.967001635	0.970116178	0.906077882	0.815667645
wgEncodeAwgTfbsHaibGm12878GabpPcr2xUniPk	0.909810169	0.917825337	0.827924528	0.644686482
wgEncodeAwgTfbsSydhH1hescCmycIggrabUniPk	0.828536152	0.84518282	0.761811024	0.469808509
wgEncodeAwgTfbsSydhGm15510Pol2IggmusUniPk	0.79726411	0.794285665	0.700707475	0.433570379
wgEncodeAwgTfbsSydhH1hescTbpIggrabUniPk	0.817890191	0.823199197	0.709263124	0.469598638
wgEncodeAwgTfbsHaibH1hescEgr1V0416102UniPk	0.841159384	0.849423342	0.742633794	0.509054345
wgEncodeAwgTfbsHaibGm12878Tcf3Pcr1xUniPk	0.867330039	0.871970606	0.780511492	0.570561137
wgEncodeAwgTfbsSydhK562Bach1sc14700IggrabUniPk	0.905735022	0.918825232	0.818128311	0.598569369
wgEncodeAwgTfbsSydhHepg2Nrf1IggrabUniPk	0.952081651	0.952923205	0.87483871	0.743967988
wgEncodeAwgTfbsHaibGm12892Pax5c20V0416101UniPk	0.812022633	0.828278414	0.751037344	0.468876724
wgEncodeAwgTfbsSydhHelas3Bdp1UniPk	0.660966097	0.679771277	0.651785714	0.223708366
wgEncodeAwgTfbsSydhMcf10aesCmycEtoh01HvdUniPk	0.887275508	0.89036978	0.8035806	0.612066939
wgEncodeAwgTfbsUwGm12872CtcfUniPk	0.960498341	0.965606136	0.898219104	0.793723081
wgEncodeAwgTfbsUchicagoK562Egata2UniPk	0.864153098	0.87307968	0.77570922	0.550456842
wgEncodeAwgTfbsHaibGm12878RxraPcr1xUniPk	0.759560969	0.743929659	0.674846626	0.371133756
wgEncodeAwgTfbsHaibHepg2Pol24h8V0416102UniPk	0.783313906	0.77405662	0.720417168	0.429839606
wgEncodeAwgTfbsSydhK562Rfx5IggrabUniPk	0.818901441	0.828185058	0.736966825	0.486226173
wgEncodeAwgTfbsUwHmfCtcfUniPk	0.971388316	0.973578884	0.91394574	0.827595451
wgEncodeAwgTfbsHaibK562Pol2V0416101UniPk	0.783709994	0.780454899	0.70484136	0.419451522
wgEncodeAwgTfbsUwHcfaaCtcfUniPk	0.970502803	0.973023051	0.912616563	0.824682295
wgEncodeAwgTfbsSydhK562Pol2s2IggrabUniPk	0.742541379	0.737095307	0.663959391	0.343340563
wgEncodeAwgTfbsBroadK562Hdac1sc6298UniPk	0.76039164	0.74619242	0.705431052	0.383518542
wgEncodeAwgTfbsSydhGm12878Sin3anb6001263IggmusUniPk	0.790032927	0.79852046	0.729542302	0.429631383
wgEncodeAwgTfbsHaibH1hescFosl1sc183V0416102UniPk	0.775132275	0.788246756	0.695652174	0.396299191
wgEncodeAwgTfbsHaibHepg2SrfV0416101UniPk	0.862560223	0.865005982	0.772750381	0.574615468
wgEncodeAwgTfbsHaibA549GrPcr1xDex500pmUniPk	0.805898805	0.796240787	0.690026954	0.418893559
wgEncodeAwgTfbsUwSknshraCtcfUniPk	0.969312375	0.971226499	0.911013899	0.820207827
wgEncodeAwgTfbsHaibT47dP300V0416102Dm002p1hUniPk	0.847370601	0.850463293	0.753517055	0.53810022
wgEncodeAwgTfbsUtaMcf7CmycVehUniPk	0.833175475	0.835577748	0.735748276	0.503302063
wgEncodeAwgTfbsSydhGm12878NfyaIggmusUniPk	0.920270114	0.92574655	0.846924177	0.702922815
wgEncodeAwgTfbsHaibH1hescTcf12Pcr1xUniPk	0.880679571	0.885888317	0.80903745	0.60253095
wgEncodeAwgTfbsSydhK562Mazab85725IggrabUniPk	0.851205313	0.851290955	0.766333229	0.542279588
wgEncodeAwgTfbsHaibK562Taf7sc101167V0416101UniPk	0.763665606	0.748305659	0.659898477	0.397702883
wgEncodeAwgTfbsSydhK562CjunUniPk	0.949881668	0.952200334	0.877445932	0.755854869
wgEncodeAwgTfbsSydhMcf10aesCfosTamHvdUniPk	0.974227597	0.973712719	0.920184721	0.839589334
wgEncodeAwgTfbsBroadNhdfadCtcfUniPk	0.962421957	0.965681287	0.899888706	0.800767674
wgEncodeAwgTfbsSydhHelas3Hae2f1UniPk	0.875702484	0.868164198	0.807566558	0.593589211
wgEncodeAwgTfbsHaibSknshSin3ak20V0416101UniPk	0.841010486	0.843399984	0.748146871	0.526012183
wgEncodeAwgTfbsSydhK562Pol2Ifng6hUniPk	0.803630599	0.803771308	0.698533218	0.453089829
wgEncodeAwgTfbsHaibK562Gata2sc267Pcr1xUniPk	0.946360026	0.94381145	0.876488693	0.754573729
wgEncodeAwgTfbsSydhH1hescGtf2f1IggrabUniPk	0.793321639	0.792868296	0.705099778	0.435873556
wgEncodeAwgTfbsSydhK562Pol3UniPk	0.68452381	0.672349335	0.609756098	0.220238095
wgEncodeAwgTfbsHaibH1hescPol24h8V0416102UniPk	0.770305117	0.762604168	0.696027415	0.399377112
wgEncodeAwgTfbsSydhMcf10aesCfosTam112hHvdUniPk	0.972312032	0.972018231	0.916779891	0.836071754
wgEncodeAwgTfbsSydhK562Usf2IggrabUniPk	0.950785879	0.96030016	0.869846403	0.737887488
wgEncodeAwgTfbsUwCaco2CtcfUniPk	0.970313432	0.97292947	0.913570968	0.823513864
wgEncodeAwgTfbsSydhK562Tal1sc12984IggmusUniPk	0.939996839	0.943352876	0.858234466	0.726253297
wgEncodeAwgTfbsSydhHelas3Znf143IggrabUniPk	0.832831275	0.841110047	0.709807074	0.4930561
wgEncodeAwgTfbsSydhK562Bdp1UniPk	0.683046111	0.708048477	0.571428571	0.271814996
wgEncodeAwgTfbsSydhHepg2Chd2ab68301IggrabUniPk	0.828219938	0.843115211	0.75095057	0.485472527
wgEncodeAwgTfbsHaibHepg2Elf1sc631V0416101UniPk	0.924137333	0.926239672	0.845717609	0.700091307
wgEncodeAwgTfbsSydhMcf7Gata3sc269UcdUniPk	0.848239255	0.858586202	0.757074445	0.533374202
wgEncodeAwgTfbsSydhMcf10aesStat3TamUniPk	0.945989516	0.946193087	0.875418582	0.747203517
wgEncodeAwgTfbsSydhGm18526NfkbTnfaIggrabUniPk	0.859905775	0.870041398	0.785388128	0.535067363
wgEncodeAwgTfbsBroadNhekPol2bUniPk	0.738021377	0.7241241	0.641309581	0.347390436
wgEncodeAwgTfbsUwGm12865CtcfUniPk	0.964744615	0.96831833	0.901581417	0.801439731
wgEncodeAwgTfbsUtaA549Pol2UniPk	0.81077308	0.803781028	0.707953064	0.458808567
wgEncodeAwgTfbsSydhH1hescRfx5200401194IggrabUniPk	0.855939094	0.847133139	0.775384615	0.556179777
wgEncodeAwgTfbsBroadH1hescJarid1aab26049UniPk	0.787110592	0.795545593	0.721259843	0.44777762
wgEncodeAwgTfbsSydhK562Gtf2f1ab28179IggrabUniPk	0.776742425	0.750625014	0.72550213	0.399242313
wgEncodeAwgTfbsUwGm12873CtcfUniPk	0.95992138	0.96450325	0.897033337	0.794714911
wgEncodeAwgTfbsSydhGm12878TbpIggmusUniPk	0.805946498	0.80490897	0.73389634	0.451083087
wgEncodeAwgTfbsHaibA549GabpV0422111Etoh02UniPk	0.873087596	0.881869042	0.793930064	0.590984507
wgEncodeAwgTfbsSydhHelas3Pol2UniPk	0.795938391	0.797892263	0.725413967	0.436781317
wgEncodeAwgTfbsHaibHepg2P300V0416101UniPk	0.867212009	0.866570039	0.785753425	0.570828908
wgEncodeAwgTfbsHaibHepg2Sp1Pcr1xUniPk	0.85876785	0.861251667	0.78107206	0.553300823
wgEncodeAwgTfbsSydhGm19099NfkbTnfaIggrabUniPk	0.888808884	0.893956831	0.812741313	0.618006812
wgEncodeAwgTfbsHaibHuvecPol24h8V0416101UniPk	0.864393752	0.870524475	0.760620707	0.562056788
wgEncodeAwgTfbsSydhGm12878Nrf1IggmusUniPk	0.904705929	0.915280917	0.819672131	0.641588883
wgEncodeAwgTfbsSydhK562Nfe2UniPk	0.966048391	0.967119283	0.897126969	0.791362635
wgEncodeAwgTfbsBroadHsmmtEzh239875UniPk	0.731901523	0.739232659	0.648752399	0.318489426
wgEncodeAwgTfbsUwA549CtcfUniPk	0.964205305	0.967588116	0.901413326	0.806792499
wgEncodeAwgTfbsSydhGm18951NfkbTnfaIggrabUniPk	0.829603283	0.835895036	0.738413197	0.501896404
wgEncodeAwgTfbsHaibK562Stat5asc74442V0422111UniPk	0.911031445	0.919190711	0.830208608	0.666041978
wgEncodeAwgTfbsSydhGm18505Pol2IggmusUniPk	0.794879932	0.79591449	0.710833027	0.437084027
wgEncodeAwgTfbsUwHpfCtcfUniPk	0.967127593	0.970059692	0.908804519	0.812821668
wgEncodeAwgTfbsHaibHepg2Cebpdsc636V0416101UniPk	0.834572051	0.845078905	0.755683072	0.511550074
wgEncodeAwgTfbsHaibT47dCtcfsc5916V0416102Dm002p1hUniPk	0.962894572	0.965152775	0.906158096	0.815765757
wgEncodeAwgTfbsSydhK562Corestsc30189IggrabUniPk	0.871017115	0.875639584	0.790328249	0.575660675
wgEncodeAwgTfbsSydhGm15510NfkbTnfaIggrabUniPk	0.820570828	0.821872979	0.747086247	0.482692078
wgEncodeAwgTfbsSydhK562Gtf2bUniPk	0.776903344	0.785947019	0.713798978	0.412762542
wgEncodeAwgTfbsSydhHepg2Hnf4aForsklnUniPk	0.885860882	0.8875226	0.809740555	0.621156783
wgEncodeAwgTfbsSydhGm12878Rad21IggrabUniPk	0.9556733	0.961723555	0.890696413	0.7791803
wgEncodeAwgTfbsHaibA549Atf3V0422111Etoh02UniPk	0.818365495	0.823821057	0.736024845	0.471434294
wgEncodeAwgTfbsSydhK562Znf274m01UcdUniPk	0.819551173	0.841504098	0.723664122	0.473186525
wgEncodeAwgTfbsBroadK562Hdac6a301341aUniPk	0.715518635	0.74643789	0.640909091	0.291467852
wgEncodeAwgTfbsBroadHsmmEzh239875UniPk	0.710214628	0.650928527	0.678678679	0.314920611
wgEncodeAwgTfbsSydhGm12878Elk112771IggmusUniPk	0.863446589	0.870610524	0.770018622	0.550267732
wgEncodeAwgTfbsUwAg10803CtcfUniPk	0.969530502	0.972521108	0.911090236	0.826134005
wgEncodeAwgTfbsSydhHelas3NfybIggrabUniPk	0.918891406	0.923365804	0.823805795	0.677588405
wgEncodeAwgTfbsSydhK562Irf1Ifna6hUniPk	0.841108499	0.850404222	0.739101717	0.525231972
wgEncodeAwgTfbsUwNhekCtcfUniPk	0.963177389	0.966646114	0.901715686	0.804347018
wgEncodeAwgTfbsHaibK562Pmlsc71910V0422111UniPk	0.842462217	0.85367418	0.760558857	0.51698876
wgEncodeAwgTfbsHaibHepg2Pol2Pcr2xUniPk	0.7850184	0.781706713	0.714005978	0.415629014
wgEncodeAwgTfbsUtaGm19239CtcfUniPk	0.942482806	0.948817287	0.869737494	0.737591787
wgEncodeAwgTfbsSydhHelas3CjunIggrabUniPk	0.937976928	0.942586799	0.849028023	0.725900727
wgEncodeAwgTfbsBroadNhekCtcfUniPk	0.952272742	0.950363013	0.886380396	0.781120769
wgEncodeAwgTfbsUtaMcf7CmycEstroUniPk	0.82734167	0.835043485	0.738387613	0.511749849
wgEncodeAwgTfbsUtaK562Pol2UniPk	0.811888279	0.8088419	0.732715008	0.482748714
wgEncodeAwgTfbsUwHreCtcfUniPk	0.968621266	0.971685487	0.910031516	0.815605213
wgEncodeAwgTfbsHaibK562Taf1V0416101UniPk	0.834504133	0.837979145	0.756710255	0.517233011
wgEncodeAwgTfbsHaibGm12878Zbtb33Pcr1xUniPk	0.8502901	0.869203657	0.766780432	0.511000285
